sha256,url
4a3d9f50726e2dc48728329f15bed529b17e8e1238c784566e6e97a03a710e83,https://www.youtube.com/s/player/c9168c90/www-player.css
4a3d9f50726e2dc48728329f15bed529b17e8e1238c784566e6e97a03a710e83,https://www.youtube-nocookie.com/s/player/c9168c90/www-player.css
4a3d9f50726e2dc48728329f15bed529b17e8e1238c784566e6e97a03a710e83,https://www.youtube.com/s/player/01b2d163/www-player.css
4a3d9f50726e2dc48728329f15bed529b17e8e1238c784566e6e97a03a710e83,https://www.youtube-nocookie.com/s/player/01b2d163/www-player.css
4a3d9f50726e2dc48728329f15bed529b17e8e1238c784566e6e97a03a710e83,https://www.youtube.com/s/player/c1c87fb0/www-player.css
4a3d9f50726e2dc48728329f15bed529b17e8e1238c784566e6e97a03a710e83,https://www.youtube-nocookie.com/s/player/c1c87fb0/www-player.css
4a7556565805186788b090b2b79f0e9a53cd8218df0a4daff889c1cf06acc86b,https://www.youtube.com/s/player/38e0f4b0/player_ias.vflset/en_US/captions.js
4a7556565805186788b090b2b79f0e9a53cd8218df0a4daff889c1cf06acc86b,https://www.youtube.com/s/player/17ad44a3/player_ias.vflset/en_US/captions.js
4a9e0bd2ff2d07e8861589123db9f6cabd22b3ec49d397134b47600aa02919d7,https://www.youtube.com/s/player/25822515/player_ias.vflset/en_US/captions.js
4b29b3390dd09116dfea0d0900028546580e3b77ab3222a8a8557844b8e4c7f7,https://www.youtube.com/s/player/9d2ef9ef/player_ias.vflset/en_US/base.js
4b2d4e16f3656cfedc14e677d1f5333e2fa419f6f23e381775f153dac9a63c98,https://www.youtube.com/s/player/3ccae36b/player_ias.vflset/en_US/base.js
4bb0949a62e1418f82a9e9a45e026490f517906dd8bdb95c4c15c5b890c9a900,https://www.youtube.com/s/player/9be3886e/player_ias.vflset/en_US/base.js
4bd2cc76a4b43c8b0a137f88de875e30056f6b334dcf672c52c2b0363633ce73,https://www.youtube.com/s/player/f067dbb6/player_ias.vflset/en_US/base.js
4bd4f6f339ab257d800d07ee1bac7b34f0155946793cd26a6aa5fb993932ec7f,https://www.youtube.com/s/player/dbc3c96f/player_ias.vflset/en_US/base.js
4c1ff0d36025475e3f18aa5ff03389dc48a450912a4c6351f7679c08d180eef6,https://www.youtube.com/s/player/218d9d92/player_ias.vflset/en_US/captions.js
4c1ff0d36025475e3f18aa5ff03389dc48a450912a4c6351f7679c08d180eef6,https://www.youtube.com/s/player/5570c7bc/player_ias.vflset/en_US/captions.js
4c1ff0d36025475e3f18aa5ff03389dc48a450912a4c6351f7679c08d180eef6,https://www.youtube.com/s/player/6baf88c8/player_ias.vflset/en_US/captions.js
4c27a730b175be2121ebbfbde77c242b2cc3e90619c097fbc37f3c5dc8bb3ffb,https://www.youtube.com/s/player/9c249f6f/player_ias.vflset/en_US/base.js
4c43ed63d1e73964084322f8c53f5fcd3df29d76e5c8449759016b50862dc51a,https://www.youtube.com/s/player/886cbf26/player_ias.vflset/en_US/captions.js
4c43ed63d1e73964084322f8c53f5fcd3df29d76e5c8449759016b50862dc51a,https://www.youtube.com/s/player/b6e5a811/player_ias.vflset/en_US/captions.js
4e8399d3079df67f90c065c290c56d1b8fe14f84d637886e2c0bf6634003c187,https://www.youtube.com/s/player/631d3938/player_ias.vflset/en_US/base.js
4ee7062efb2c4282d0e6aa8c4e708976dade98c8415b18929df71e421720898f,https://www.youtube.com/s/player/9e63f8e4/player_ias.vflset/en_US/base.js
4f18551bb1b2d65aeeae0a162c9e4d1613f485e747a4d32f96a9e1f58beee493,https://www.youtube.com/s/player/2f47d04e/player_ias.vflset/en_US/base.js
4f1acd50091733a1834aaa3d0ae4246c8352091b19a6222eaacbf80c42553c68,https://www.youtube.com/s/player/7fefdcfe/player_ias.vflset/en_US/base.js
4f8d50eafe1a542e0d54cd8e591313b3982cded4e235a034cbd4464deb491721,https://www.youtube.com/s/player/67da7e92/player_ias.vflset/en_US/base.js
4fe2aadd2d7b16b128c92be5bd94b297f39ec9c11f8546b8990ca07dc5a2046c,https://www.youtube.com/s/player/f8a07cad/player_ias.vflset/en_US/captions.js
506d9a9bfc20ae4705736896673f88e5f882aeffc083e8c3192ef1790ce22e13,https://www.youtube.com/s/player/c1c87fb0/player_ias.vflset/en_US/base.js
5097d95aa6a2e9a09aa6365975069dcbbada248e46576eac4bb87f735676932c,https://www.youtube.com/s/player/6c5cb4f4/player_ias.vflset/en_US/captions.js
50e76f02d09943f85b5473c3bc33b887707daf3a183f743d4f5231ac142091dc,https://www.youtube.com/s/player/f85ea353/player_ias.vflset/en_US/base.js
514384fdf9939ebb81e0d6456284a6aa927b1d43209dc5fdb886b9352160fb73,https://www.youtube.com/s/player/06dc4a70/player_ias.vflset/en_US/captions.js
514384fdf9939ebb81e0d6456284a6aa927b1d43209dc5fdb886b9352160fb73,https://www.youtube.com/s/player/ee507a59/player_ias.vflset/en_US/captions.js
516f4c62dd16d6bafce5cdc8b44b033d2df2a8c96280b4933754bd9ada4d20bd,https://www.youtube.com/s/player/1c74cab8/player_ias.vflset/en_US/base.js
518bdd72a508bfe21b1a19bef2c9ec128add52a921e228f77fcba2c2b4efec61,https://www.youtube.com/s/player/82e5a015/player_ias.vflset/en_US/captions.js
518bdd72a508bfe21b1a19bef2c9ec128add52a921e228f77fcba2c2b4efec61,https://www.youtube.com/s/player/ec6f9bb5/player_ias.vflset/en_US/captions.js
518bdd72a508bfe21b1a19bef2c9ec128add52a921e228f77fcba2c2b4efec61,https://www.youtube.com/s/player/be5a4839/player_ias.vflset/en_US/captions.js
518bdd72a508bfe21b1a19bef2c9ec128add52a921e228f77fcba2c2b4efec61,https://www.youtube.com/s/player/9c3bdbc5/player_ias.vflset/en_US/captions.js
518bdd72a508bfe21b1a19bef2c9ec128add52a921e228f77fcba2c2b4efec61,https://www.youtube.com/s/player/25f11721/player_ias.vflset/en_US/captions.js
518bdd72a508bfe21b1a19bef2c9ec128add52a921e228f77fcba2c2b4efec61,https://www.youtube.com/s/player/efa2c4f5/player_ias.vflset/en_US/captions.js
518bdd72a508bfe21b1a19bef2c9ec128add52a921e228f77fcba2c2b4efec61,https://www.youtube.com/s/player/e0dc87a1/player_ias.vflset/en_US/captions.js
518bdd72a508bfe21b1a19bef2c9ec128add52a921e228f77fcba2c2b4efec61,https://www.youtube.com/s/player/551c312f/player_ias.vflset/en_US/captions.js
518bdd72a508bfe21b1a19bef2c9ec128add52a921e228f77fcba2c2b4efec61,https://www.youtube.com/s/player/4d9ffdf8/player_ias.vflset/en_US/captions.js
518bdd72a508bfe21b1a19bef2c9ec128add52a921e228f77fcba2c2b4efec61,https://www.youtube.com/s/player/0727df12/player_ias.vflset/en_US/captions.js
518bdd72a508bfe21b1a19bef2c9ec128add52a921e228f77fcba2c2b4efec61,https://www.youtube.com/s/player/74be5b62/player_ias.vflset/en_US/captions.js
518bdd72a508bfe21b1a19bef2c9ec128add52a921e228f77fcba2c2b4efec61,https://www.youtube.com/s/player/c5a4a312/player_ias.vflset/en_US/captions.js
518bdd72a508bfe21b1a19bef2c9ec128add52a921e228f77fcba2c2b4efec61,https://www.youtube.com/s/player/5c692b33/player_ias.vflset/en_US/captions.js
518bdd72a508bfe21b1a19bef2c9ec128add52a921e228f77fcba2c2b4efec61,https://www.youtube.com/s/player/3859fa39/player_ias.vflset/en_US/captions.js
518bdd72a508bfe21b1a19bef2c9ec128add52a921e228f77fcba2c2b4efec61,https://www.youtube.com/s/player/1680feb2/player_ias.vflset/en_US/captions.js
518bdd72a508bfe21b1a19bef2c9ec128add52a921e228f77fcba2c2b4efec61,https://www.youtube.com/s/player/16589d5e/player_ias.vflset/en_US/captions.js
51f8a866d31635e1e64c5ed2d9edf69d9b4907dd570919058c48f7dd0a55b808,https://www.youtube.com/s/player/35df120f/player_ias.vflset/en_US/captions.js
526cd32e28083eb7412c50b253f3b3612b33180b65d699f5b7c731f0f20df96d,https://www.youtube.com/s/player/8c83ec2e/player_ias.vflset/en_US/base.js
5386525f58308727280363f9e3ca8570afae1724c5c0e3b5673edfcbe68f64b5,https://www.youtube.com/s/player/5afa275f/player_ias.vflset/en_US/base.js
53c2b453228668e8ed2e6793d50cc159a7aed41849a9a227c5176dacffc02c8f,https://www.youtube.com/s/player/42c5570b/player_ias.vflset/en_US/base.js
53c8f179aaec160e246a8bc6f12a6aea17812468ed826a4aaefeeee67cb9e744,https://www.youtube.com/s/player/a0d0e12d/player_ias.vflset/en_US/captions.js
544d1c1f9a94e97bc3b2772f913c85266fc96668d96b68c25334a14c0aac96ef,https://www.youtube.com/s/player/c2dd02e1/player_ias.vflset/en_US/base.js
554841abfaf5ab87657ce7ab4bf2491aa370ff36dac4c2f4a42cdfb073dcfd9b,https://www.youtube.com/s/player/944b5ebc/player_ias.vflset/en_US/base.js
55abda41fda6e108352dabbdd87e78762fcafafb50b191f82b4d7c2fd026e213,https://www.youtube.com/s/player/69722e65/player_ias.vflset/en_US/captions.js
55abda41fda6e108352dabbdd87e78762fcafafb50b191f82b4d7c2fd026e213,https://www.youtube.com/s/player/d46d9f81/player_ias.vflset/en_US/captions.js
56c152e548b3629273b2813d5a3f4d8deedb3f7ddade5c4de12055bc9707970a,https://www.youtube.com/s/player/89e685a2/player_ias.vflset/en_US/base.js
56ccc50c4963011189a26eb4eedfc5b66a83cd0201cd0c04489b59a7aaebb91c,https://www.youtube.com/s/player/ebc32385/player_ias.vflset/en_US/captions.js
56ccc50c4963011189a26eb4eedfc5b66a83cd0201cd0c04489b59a7aaebb91c,https://www.youtube.com/s/player/18d29a11/player_ias.vflset/en_US/captions.js
56ccc50c4963011189a26eb4eedfc5b66a83cd0201cd0c04489b59a7aaebb91c,https://www.youtube.com/s/player/9e63f8e4/player_ias.vflset/en_US/captions.js
56e89337b13d83317f7e1da476b5e908fe0db3b9d6683b0452ef7493dc014858,https://www.youtube.com/s/player/4e67f8a0/player_ias.vflset/en_US/base.js
574c8a26919823f2cd5401f85c0ea5e12977113550ffabc9d6d9e6e26a84e08f,https://www.youtube.com/s/player/a3286ae2/player_ias.vflset/en_US/captions.js
57d27e09c836e730b8d04924adfd9bae2ceb56b17c4a4844b91f60357225506f,https://www.youtube.com/s/player/06ab93f2/player_ias.vflset/en_US/base.js
58036c9d7ca7e075b017e4c673435eb6ce7a3a8ab98d1dbd53fb92b64c0f01bc,https://www.youtube.com/s/player/46c7ab03/player_ias.vflset/en_US/base.js
5852dac9e905db610bb4323eee0cc170a741318d74dcda4e3194e1290fdbb5d6,https://www.youtube.com/s/player/bf9226b1/player_ias.vflset/en_US/base.js
5872f16d95742d3bbce6a5620fcc55c33b13f1d79e05eadca12f8f08e482dba7,https://www.youtube.com/s/player/cbad65aa/player_ias.vflset/en_US/base.js
59827fac631751864f2e913d186c45d58be08badce62911413e63fabca9d74a5,https://www.youtube.com/s/player/b6048f74/player_ias.vflset/en_US/base.js
59b653c76baad706177287abdc973807fb66086cc1a98dd0c2f9a12897d247c1,https://www.youtube.com/s/player/fd65c577/player_ias.vflset/en_US/captions.js
5a2df7ab4e8c137177ecc7c441c72843daa4b10e8205cac68c34c81c73cc3240,https://www.youtube.com/s/player/84fd6c82/player_ias.vflset/en_US/base.js
5a817de0e2703575c4ba08c8b06130316f4930ec2be22cc2f84cfa63762bfbc0,https://www.youtube.com/s/player/5fc1ea49/player_ias.vflset/en_US/base.js
5a851e909efa1da2c8f47d192a610723d9f7f914be7bf650ef966998ec8fecb4,https://www.youtube.com/s/player/5c692b33/player_ias.vflset/en_US/base.js
5b392c99d677348413a1617fb1910a7d5974d7130c5603421db80ef8dcc8f689,https://www.youtube.com/s/player/ae417f28/player_ias.vflset/en_US/base.js
5b6d8170adb9c74865703010a6d64061207a5a3ee3bc93dedb171cc7bb7e2c1f,https://www.youtube.com/s/player/4d3f167a/player_ias.vflset/en_US/captions.js
5bc93110c96729caeaf0fed485c64fc6a9ff6e262c12e8225eeacc69309aadc2,https://www.youtube.com/s/player/bcea3860/player_ias.vflset/en_US/base.js
5c3615813a0948e201386685a52acf77dc57c09daa7572554200729ab1d9dd19,https://www.youtube.com/s/player/367cdf18/player_ias.vflset/en_US/base.js
5cfbabe65e101496d80392a687d51d1f5e50240f19fa74e5aed3ad26097a528f,https://www.youtube.com/s/player/0fe2b028/player_ias.vflset/en_US/base.js
5d5ed344c17d9e5084c727030c05fdfb4a6de514fc853c0e0b3df064e5e8c721,https://www.youtube.com/s/player/51e03cf0/player_ias.vflset/en_US/base.js
5f4dc44f39280b15c456d894d73aed239cb32b1f6abe154e1f6ad3a1d49f04ac,https://www.youtube.com/s/player/0a5faf6d/player_ias.vflset/en_US/base.js
5fabe543cc167364b260d11aa97ba686a8baa7205b62364172085d3d901ff707,https://www.youtube.com/s/player/c7119fda/player_ias.vflset/en_US/captions.js
5fabe543cc167364b260d11aa97ba686a8baa7205b62364172085d3d901ff707,https://www.youtube.com/s/player/1acfe3aa/player_ias.vflset/en_US/captions.js
5fe2f5e79018f6e7b744dc6ee70988e27a4e8c17ae04dd272e500729b34d4ad9,https://www.youtube.com/s/player/3dfa10c2/www-player.css
5fe2f5e79018f6e7b744dc6ee70988e27a4e8c17ae04dd272e500729b34d4ad9,https://www.youtube-nocookie.com/s/player/3dfa10c2/www-player.css
600da681fe1d992b46aaac7d2736095b523077907c8bbf98f54f7e119a076e02,https://www.youtube.com/s/player/1bb6ee63/player_ias.vflset/en_US/captions.js
6045af4d04b51f332b3ac2e05f60bbcf283b7c0892b606333f66a31751784f07,https://www.youtube.com/s/player/8a6e7bc4/player_ias.vflset/en_US/base.js
605d9f342d310189b3e6386db930247be08f819b0c23286472f409521ae189da,https://www.youtube.com/s/player/7d647a07/player_ias.vflset/en_US/captions.js
60ef1ad7409e8e7d81cf00eaf51e32f9a2a3afe4b80878879f2dd07331876f63,https://www.youtube.com/s/player/5d6c9da0/player_ias.vflset/en_US/base.js
6189ff4ff08bed0d5f361b694f52b6175f661d4abda2a4a3d5281dfa2cd5f5ce,https://www.youtube.com/s/player/edc3ba07/player_ias.vflset/en_US/captions.js
61aee561641477dbf5455efc78b577e9ceda8456b096533ce765d19b9c63d004,https://www.youtube.com/s/player/43395a38/player_ias.vflset/en_US/base.js
622ba5cb15667f4c4b474382d5eaeafb1fdab66287557a0689e1d4ca894e42bb,https://www.youtube.com/s/player/ab89db3f/player_ias.vflset/en_US/base.js
62b12396fb7d5d64c543599ed6da2374b26a65fa1ddfa6c0cd4664fc56819801,https://www.youtube.com/s/player/0d130d9d/player_ias.vflset/en_US/base.js
6325a2b52f995f98cde962ec595cadb49f8e524b08062b61fa1657a1bcabcbdd,https://www.youtube.com/s/player/0e48fdab/player_ias.vflset/en_US/captions.js
6325a2b52f995f98cde962ec595cadb49f8e524b08062b61fa1657a1bcabcbdd,https://www.youtube.com/s/player/4f43eb64/player_ias.vflset/en_US/captions.js
63978b6d644f75da84dd39cd8a9c7c3cea846d4e13b10074bb5786ec6ddb46ce,https://www.youtube.com/s/player/3dfa10c2/player_ias.vflset/en_US/captions.js
6404b98752964e71deeba2188342b5d3baa39af264f71da355694a8399050418,https://www.youtube.com/s/player/ace4b2f8/player_ias.vflset/en_US/base.js
642196b6dd114b1255010e6ef2f134184734068cb4e9b2a8c75de1dac7814d71,https://www.youtube.com/s/player/2721aa5c/player_ias.vflset/en_US/base.js
644559b7590cf725119fd0ab8ed45a236d0faf9751693abb303038d7c349d2b2,https://www.youtube.com/s/player/d6afc319/www-player.css
644559b7590cf725119fd0ab8ed45a236d0faf9751693abb303038d7c349d2b2,https://www.youtube-nocookie.com/s/player/d6afc319/www-player.css
644559b7590cf725119fd0ab8ed45a236d0faf9751693abb303038d7c349d2b2,https://www.youtube.com/s/player/ed3f6ea5/www-player.css
644559b7590cf725119fd0ab8ed45a236d0faf9751693abb303038d7c349d2b2,https://www.youtube-nocookie.com/s/player/ed3f6ea5/www-player.css
644559b7590cf725119fd0ab8ed45a236d0faf9751693abb303038d7c349d2b2,https://www.youtube.com/s/player/42c5570b/www-player.css
644559b7590cf725119fd0ab8ed45a236d0faf9751693abb303038d7c349d2b2,https://www.youtube-nocookie.com/s/player/42c5570b/www-player.css
644559b7590cf725119fd0ab8ed45a236d0faf9751693abb303038d7c349d2b2,https://www.youtube.com/s/player/fcf70340/www-player.css
644559b7590cf725119fd0ab8ed45a236d0faf9751693abb303038d7c349d2b2,https://www.youtube-nocookie.com/s/player/fcf70340/www-player.css
644559b7590cf725119fd0ab8ed45a236d0faf9751693abb303038d7c349d2b2,https://www.youtube.com/s/player/acf964b9/www-player.css
644559b7590cf725119fd0ab8ed45a236d0faf9751693abb303038d7c349d2b2,https://www.youtube-nocookie.com/s/player/acf964b9/www-player.css
644559b7590cf725119fd0ab8ed45a236d0faf9751693abb303038d7c349d2b2,https://www.youtube.com/s/player/146d3747/www-player.css
644559b7590cf725119fd0ab8ed45a236d0faf9751693abb303038d7c349d2b2,https://www.youtube-nocookie.com/s/player/146d3747/www-player.css
644559b7590cf725119fd0ab8ed45a236d0faf9751693abb303038d7c349d2b2,https://www.youtube.com/s/player/627e46f5/www-player.css
644559b7590cf725119fd0ab8ed45a236d0faf9751693abb303038d7c349d2b2,https://www.youtube-nocookie.com/s/player/627e46f5/www-player.css
644559b7590cf725119fd0ab8ed45a236d0faf9751693abb303038d7c349d2b2,https://www.youtube.com/s/player/1c3a131b/www-player.css
644559b7590cf725119fd0ab8ed45a236d0faf9751693abb303038d7c349d2b2,https://www.youtube-nocookie.com/s/player/1c3a131b/www-player.css
644559b7590cf725119fd0ab8ed45a236d0faf9751693abb303038d7c349d2b2,https://www.youtube.com/s/player/0e380a3c/www-player.css
644559b7590cf725119fd0ab8ed45a236d0faf9751693abb303038d7c349d2b2,https://www.youtube-nocookie.com/s/player/0e380a3c/www-player.css
644559b7590cf725119fd0ab8ed45a236d0faf9751693abb303038d7c349d2b2,https://www.youtube.com/s/player/a0f30157/www-player.css
644559b7590cf725119fd0ab8ed45a236d0faf9751693abb303038d7c349d2b2,https://www.youtube-nocookie.com/s/player/a0f30157/www-player.css
644559b7590cf725119fd0ab8ed45a236d0faf9751693abb303038d7c349d2b2,https://www.youtube.com/s/player/b95b0e7a/www-player.css
644559b7590cf725119fd0ab8ed45a236d0faf9751693abb303038d7c349d2b2,https://www.youtube-nocookie.com/s/player/b95b0e7a/www-player.css
644559b7590cf725119fd0ab8ed45a236d0faf9751693abb303038d7c349d2b2,https://www.youtube.com/s/player/e78b6727/www-player.css
644559b7590cf725119fd0ab8ed45a236d0faf9751693abb303038d7c349d2b2,https://www.youtube-nocookie.com/s/player/e78b6727/www-player.css
644559b7590cf725119fd0ab8ed45a236d0faf9751693abb303038d7c349d2b2,https://www.youtube.com/s/player/48ba8ecf/www-player.css
644559b7590cf725119fd0ab8ed45a236d0faf9751693abb303038d7c349d2b2,https://www.youtube-nocookie.com/s/player/48ba8ecf/www-player.css
644559b7590cf725119fd0ab8ed45a236d0faf9751693abb303038d7c349d2b2,https://www.youtube.com/s/player/58b06374/www-player.css
644559b7590cf725119fd0ab8ed45a236d0faf9751693abb303038d7c349d2b2,https://www.youtube-nocookie.com/s/player/58b06374/www-player.css
644559b7590cf725119fd0ab8ed45a236d0faf9751693abb303038d7c349d2b2,https://www.youtube.com/s/player/cb975c6f/www-player.css
644559b7590cf725119fd0ab8ed45a236d0faf9751693abb303038d7c349d2b2,https://www.youtube-nocookie.com/s/player/cb975c6f/www-player.css
644559b7590cf725119fd0ab8ed45a236d0faf9751693abb303038d7c349d2b2,https://www.youtube.com/s/player/b75a8e80/www-player.css
644559b7590cf725119fd0ab8ed45a236d0faf9751693abb303038d7c349d2b2,https://www.youtube-nocookie.com/s/player/b75a8e80/www-player.css
644559b7590cf725119fd0ab8ed45a236d0faf9751693abb303038d7c349d2b2,https://www.youtube.com/s/player/0502bc08/www-player.css
644559b7590cf725119fd0ab8ed45a236d0faf9751693abb303038d7c349d2b2,https://www.youtube-nocookie.com/s/player/0502bc08/www-player.css
644559b7590cf725119fd0ab8ed45a236d0faf9751693abb303038d7c349d2b2,https://www.youtube.com/s/player/721caf0b/www-player.css
644559b7590cf725119fd0ab8ed45a236d0faf9751693abb303038d7c349d2b2,https://www.youtube-nocookie.com/s/player/721caf0b/www-player.css
64b93d902ebc9683ba79420bd8d7c2ef01360547e3e74655d8b48edc08f4d1f2,https://www.youtube.com/s/player/ce945a2b/player_ias.vflset/en_US/base.js
64d4e1748fc8080e8a6b808c97851701984dc18e616fcff8d4d035fc0ea1f161,https://www.youtube.com/s/player/7d647a07/player_ias.vflset/en_US/base.js
658225ca394f8ef5cd8a08643cd721ccc95d50d9c4a6699bb5fa9bcc93e67b01,https://www.youtube.com/s/player/f4c47414/player_ias.vflset/en_US/base.js
6618fe461dd6bac7177c74bd1e6aa0dd72c563f31668aab45d3df593534ecfd6,https://www.youtube.com/s/player/67da7e92/player_ias.vflset/en_US/captions.js
6618fe461dd6bac7177c74bd1e6aa0dd72c563f31668aab45d3df593534ecfd6,https://www.youtube.com/s/player/fda13de8/player_ias.vflset/en_US/captions.js
6618fe461dd6bac7177c74bd1e6aa0dd72c563f31668aab45d3df593534ecfd6,https://www.youtube.com/s/player/80f5ca15/player_ias.vflset/en_US/captions.js
665efc795c27c8e1bab8411e25e55a4a99de3e42eda9903c877f296729ca675d,https://www.youtube.com/s/player/f96c7636/player_ias.vflset/en_US/captions.js
667dc55af62e26d451d4fdb3bc9182d03448d6ebcf4b1c22ff9b84cf26daedc7,https://www.youtube.com/s/player/7f3b257d/player_ias.vflset/en_US/captions.js
66a0187a77f6fe977bc3342e38932157cb98477155c01ada4827a24ec20ab98e,https://www.youtube.com/s/player/ebc32385/player_ias.vflset/en_US/base.js
66e1d843db74bff4dc87404f42f71e4e2badd70c155442dc9c0dea3cb541fee8,https://www.youtube.com/s/player/10ecb549/player_ias.vflset/en_US/base.js
66ed50211d277c70bc627c531abb4b8e93c05c6f07ab309e03cd0de09cafe8fe,https://www.youtube.com/s/player/5fe6131f/player_ias.vflset/en_US/captions.js
67094f46733b71c3546fa6215835ea078622e243a7afe7285291bdf51e11ca61,https://www.youtube.com/s/player/e237d4c5/player_ias.vflset/en_US/base.js
670c8851fd771d66faab5eb1ff44ec6635a5ab07365030e1366f376fb0a386de,https://www.youtube.com/s/player/bcd893b3/player_ias.vflset/en_US/captions.js
672fbd80c053f51ced783a0d14398bdc26d6afd7bfb0f8acac1b1db01a900733,https://www.youtube.com/s/player/475c090b/player_ias.vflset/en_US/base.js
674fd5e807a51c06c8f9af2fdcdb17814f79e97fb575b5dd6c7626bd7c247408,https://www.youtube.com/s/player/53db3343/player_ias.vflset/en_US/base.js
676984130ef4903f5f31e804f4d337c90a585ca644667b195923535836a5b201,https://www.youtube.com/s/player/8180e7ff/player_ias.vflset/en_US/base.js
67b53fa7849afc74a3836231803ee3adc7ca22d6dca984023aa595ba39458286,https://www.youtube.com/s/player/859db743/player_ias.vflset/en_US/captions.js
683f3c86e29d1e46f132223802d9ac579d0c3d994e6644b8b6038bedb370cd26,https://www.youtube.com/s/player/712f0810/player_ias.vflset/en_US/base.js
6896e0c520f104b187e6c8f209b69245874e9ef324c2bf4701ec33a5b413a7f6,https://www.youtube.com/s/player/329e7d83/player_ias.vflset/en_US/captions.js
6896e0c520f104b187e6c8f209b69245874e9ef324c2bf4701ec33a5b413a7f6,https://www.youtube.com/s/player/b0ff957c/player_ias.vflset/en_US/captions.js
689dc65b7087be130f50a341caf2c6ceb42c5b54aa1c4eae391b137a1e065aad,https://www.youtube.com/s/player/b15c2dcf/player_ias.vflset/en_US/captions.js
689dc65b7087be130f50a341caf2c6ceb42c5b54aa1c4eae391b137a1e065aad,https://www.youtube.com/s/player/bcf89e14/player_ias.vflset/en_US/captions.js
689dc65b7087be130f50a341caf2c6ceb42c5b54aa1c4eae391b137a1e065aad,https://www.youtube.com/s/player/40aa5b89/player_ias.vflset/en_US/captions.js
689dc65b7087be130f50a341caf2c6ceb42c5b54aa1c4eae391b137a1e065aad,https://www.youtube.com/s/player/6b334ac1/player_ias.vflset/en_US/captions.js
689dc65b7087be130f50a341caf2c6ceb42c5b54aa1c4eae391b137a1e065aad,https://www.youtube.com/s/player/5e979b82/player_ias.vflset/en_US/captions.js
689dc65b7087be130f50a341caf2c6ceb42c5b54aa1c4eae391b137a1e065aad,https://www.youtube.com/s/player/43395a38/player_ias.vflset/en_US/captions.js
689dc65b7087be130f50a341caf2c6ceb42c5b54aa1c4eae391b137a1e065aad,https://www.youtube.com/s/player/4a6bba85/player_ias.vflset/en_US/captions.js
68b94c82e605853e64de65bc87007e133dac7762abfaf030d4be8947eddd7762,https://www.youtube.com/s/player/d9ea877b/player_ias.vflset/en_US/captions.js
6901578036d803757a074d10eac0a8853d4d12f403ebbc08b9982082aa47aa39,https://www.youtube.com/s/player/7b9b4e02/player_ias.vflset/en_US/captions.js
6904382455acddc39783d3236963459f78bac0d3d604fa5385d62adb36a9dae0,https://www.youtube.com/s/player/551c312f/player_ias.vflset/en_US/base.js
6989864ecc9b2c14abdfaf0812213a289640b6145beec8de73d3d16f9e842891,https://www.youtube.com/s/player/a4a1bee0/player_ias.vflset/en_US/base.js
6992da67708c368b3b3baf461feea187aa35707d5be38f0be30038a043da2d5c,https://www.youtube.com/s/player/638ec5c6/www-player.css
6992da67708c368b3b3baf461feea187aa35707d5be38f0be30038a043da2d5c,https://www.youtube-nocookie.com/s/player/638ec5c6/www-player.css
69a3e2056996676357457aa5f576b9b3aafe34c8452751a572481c2aa25908d1,https://www.youtube.com/s/player/0e56f409/player_ias.vflset/en_US/base.js
69c54af8c1059ce684061cade60114bded0e402d452b5a64bfea9c92529aeefe,https://www.youtube.com/s/player/cb975c6f/player_ias.vflset/en_US/base.js
69d7f3748ef0c9d688897fff06d52349f93e887179d89ce77badb24bba9da4e4,https://www.youtube.com/s/player/f8a07cad/player_ias.vflset/en_US/base.js
6a03b27f9a8f3d26d0764380a777cb52b6f51ea51ae6ef6530f4f7ecfe676089,https://www.youtube.com/s/player/56545ff7/player_ias.vflset/en_US/captions.js
6ab94a9a6ca43d43677d3fdb6394c1ff6d81bf7b692ec54c8c031b2549ee3a0b,https://www.youtube.com/s/player/b443d9d5/player_ias.vflset/en_US/base.js
6ad4a1a8a79060462bedb4703a76081bcc0da2fb6dcda7e70479b387f2c18b7d,https://www.youtube.com/s/player/ace4b2f8/player_ias.vflset/en_US/captions.js
6b00ec10451206aea36d49226d1b0fed356877b604435cb5bc65b31386f1c99a,https://www.youtube.com/s/player/c6aa5b85/player_ias.vflset/en_US/captions.js
6b00ec10451206aea36d49226d1b0fed356877b604435cb5bc65b31386f1c99a,https://www.youtube.com/s/player/d759498c/player_ias.vflset/en_US/captions.js
6b00ec10451206aea36d49226d1b0fed356877b604435cb5bc65b31386f1c99a,https://www.youtube.com/s/player/a9146527/player_ias.vflset/en_US/captions.js
6b67e1c832a96eff4a4e210356b9ef5fb3e724e3354d7ce0e2ffc131c63a8a3c,https://www.youtube.com/s/player/76ad2fe8/player_ias.vflset/en_US/base.js
6bc4fe2a70e24102315b2f83790ab880c5a52e9e1943a456aecb59851940e42f,https://www.youtube.com/s/player/afc53320/player_ias.vflset/en_US/captions.js
6bc4fe2a70e24102315b2f83790ab880c5a52e9e1943a456aecb59851940e42f,https://www.youtube.com/s/player/8da75a6a/player_ias.vflset/en_US/captions.js
6c0f4fd09cc0880ea1bcde31493ed189d925cea9afc304815ff7292812d9869e,https://www.youtube.com/s/player/c9168c90/player_ias.vflset/en_US/base.js
6c1a60d36ee078f1d72d11abe1d8b06e4df5e2b15cd3d250af30d942b8316f68,https://www.youtube.com/s/player/bc7db0b2/player_ias.vflset/en_US/base.js
